iri,label,similar_label,similar_ontology,score,similar_iri
https://w3id.org/evorao/taxonDataProvider,taxon data provider,taxon,evorao,0.7941164970397949,https://w3id.org/evorao/taxon
https://w3id.org/evorao/taxonDataProvider,taxon data provider,found in taxon,emi,0.7699034214019775,https://purl.org/emi#inTaxon
https://w3id.org/evorao/taxonDataProvider,taxon data provider,parentTaxon,schemaorg_https,0.759000301361084,https://schema.org/parentTaxon
https://w3id.org/evorao/taxonDataProvider,taxon data provider,parentTaxon,schemaorg_http,0.7586488723754883,http://schema.org/parentTaxon
https://w3id.org/evorao/taxonDataProvider,taxon data provider,taxonomic ID,evorao,0.756746768951416,https://w3id.org/evorao/taxonomicID
https://w3id.org/evorao/taxonDataProvider,taxon data provider,member of taxon,bco,0.749814510345459,http://purl.obolibrary.org/obo/BCO_0000087
https://w3id.org/evorao/taxonomicID,taxonomic ID,taxonomic ID,evorao,0.9998416900634766,https://w3id.org/evorao/taxonomicID
https://w3id.org/evorao/taxonomicID,taxonomic ID,taxonomic node ID,evorao,0.8995869159698486,https://w3id.org/evorao/taxonomicNodeID
https://w3id.org/evorao/taxonomicID,taxonomic ID,NCBI_Taxon_ID,ncit,0.8350965976715088,http://purl.obolibrary.org/obo/NCIT_P331
https://w3id.org/evorao/taxonomicID,taxonomic ID,ID,evorao,0.8315849304199219,https://w3id.org/evorao/ID
https://w3id.org/evorao/taxonomicID,taxonomic ID,taxID,schemaorg_http,0.8182599544525146,http://schema.org/taxID
https://w3id.org/evorao/taxonomicID,taxonomic ID,taxID,schemaorg_https,0.8182599544525146,https://schema.org/taxID
https://w3id.org/evorao/taxonomicID,taxonomic ID,vatID,schemaorg_https,0.81217360496521,https://schema.org/vatID
https://w3id.org/evorao/taxonomicID,taxonomic ID,vatID,schemaorg_http,0.81217360496521,http://schema.org/vatID
https://w3id.org/evorao/taxonomicID,taxonomic ID,parent taxon,evorao,0.8117167949676514,https://w3id.org/evorao/parentTaxon
https://w3id.org/evorao/taxonomicID,taxonomic ID,organism NCBITaxon ID,ogg,0.8109455108642578,http://purl.obolibrary.org/obo/OGG_0000000015
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,taxonomic node ID,evorao,0.9998366832733154,https://w3id.org/evorao/taxonomicNodeID
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,taxonomic ID,evorao,0.8995869159698486,https://w3id.org/evorao/taxonomicID
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,NCBI_Taxon_ID,ncit,0.8034594058990479,http://purl.obolibrary.org/obo/NCIT_P331
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,organism NCBITaxon ID,ogg,0.800731897354126,http://purl.obolibrary.org/obo/OGG_0000000015
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,parent taxon,evorao,0.7871472835540771,https://w3id.org/evorao/parentTaxon
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,taxonomic level identifier,orth,0.7867960929870605,http://purl.org/net/orth#taxRangeId
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,taxon,evorao,0.7705485820770264,https://w3id.org/evorao/taxon
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,LINCS ID,clo,0.7637612819671631,http://purl.obolibrary.org/obo/CLO_0000178
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,taxonomic level,orth,0.7601850032806396,http://purl.org/net/orth#taxRange
https://w3id.org/evorao/taxonomicNodeID,taxonomic node ID,has_rank,ncbitaxon,0.7585616111755371,http://purl.obolibrary.org/obo/ncbitaxon#has_rank
https://w3id.org/evorao/taxonomy,taxonomy,taxonomy,evorao,0.9997789859771729,https://w3id.org/evorao/taxonomy
https://w3id.org/evorao/taxonomy,taxonomy,taxon,evorao,0.8299734592437744,https://w3id.org/evorao/taxon
https://w3id.org/evorao/taxonomy,taxonomy,category,evorao,0.800316333770752,https://w3id.org/evorao/category
https://w3id.org/evorao/taxonomy,taxonomy,taxonomic ID,evorao,0.7928650379180908,https://w3id.org/evorao/taxonomicID
https://w3id.org/evorao/taxonomy,taxonomy,parent taxon,evorao,0.7919175624847412,https://w3id.org/evorao/parentTaxon
https://w3id.org/evorao/taxonomy,taxonomy,found in taxon,emi,0.7887165546417236,https://purl.org/emi#inTaxon
https://w3id.org/evorao/taxonomy,taxonomy,rank,uniprotrdfs,0.777508020401001,http://purl.uniprot.org/core/rank
https://w3id.org/evorao/taxonomy,taxonomy,to taxon,bco,0.768993616104126,http://purl.obolibrary.org/obo/BCO_0000085
https://w3id.org/evorao/taxonomy,taxonomy,taxonRank,schemaorg_https,0.7595860958099365,https://schema.org/taxonRank
https://w3id.org/evorao/taxonomy,taxonomy,taxonRank,schemaorg_http,0.7595860958099365,http://schema.org/taxonRank
https://w3id.org/evorao/technicalRecommendation,technical recommendation,technical recommendation,evorao,0.9996464252471924,https://w3id.org/evorao/technicalRecommendation
https://w3id.org/evorao/technicalRecommendation,technical recommendation,functional/Technical description,evorao,0.798346996307373,https://w3id.org/evorao/functionalTechnicalDescription
https://w3id.org/evorao/technicalRecommendation,technical recommendation,has recommended procedure,scdo,0.7682318687438965,http://purl.obolibrary.org/obo/SCDO_0000480
https://w3id.org/evorao/technicalRecommendation,technical recommendation,recommendationStrength,schemaorg_http,0.7622852325439453,http://schema.org/recommendationStrength
https://w3id.org/evorao/technicalRecommendation,technical recommendation,recommendationStrength,schemaorg_https,0.7622487545013428,https://schema.org/recommendationStrength
https://w3id.org/evorao/technicalRecommendation,technical recommendation,has recommended name,bao,0.753225564956665,http://www.bioassayontology.org/bao#BAO_0002920
https://w3id.org/evorao/technicalRecommendation,technical recommendation,identification technique,evorao,0.7376136779785156,https://w3id.org/evorao/identificationTechnique
https://w3id.org/evorao/technicalRecommendation,technical recommendation,has specification,bao,0.7366220951080322,http://www.bioassayontology.org/bao#BAO_0000214
https://w3id.org/evorao/technicalRecommendation,technical recommendation,Relation,dc,0.7349874973297119,http://purl.org/dc/elements/1.1/relation
https://w3id.org/evorao/technicalRecommendation,technical recommendation,Relation,dcterms,0.7339544296264648,http://purl.org/dc/terms/relation
https://w3id.org/evorao/telephone,telephone,telephone,evorao,0.9996874332427979,https://w3id.org/evorao/telephone
https://w3id.org/evorao/telephone,telephone,telephone,schemaorg_http,0.8972821235656738,http://schema.org/telephone
https://w3id.org/evorao/telephone,telephone,telephone,schemaorg_https,0.8972821235656738,https://schema.org/telephone
https://w3id.org/evorao/telephone,telephone,email,evorao,0.7411215305328369,https://w3id.org/evorao/email
https://w3id.org/evorao/telephone,telephone,faxNumber,schemaorg_https,0.73903489112854,https://schema.org/faxNumber
https://w3id.org/evorao/telephone,telephone,faxNumber,schemaorg_http,0.7389163970947266,http://schema.org/faxNumber
https://w3id.org/evorao/telephone,telephone,servicePhone,schemaorg_http,0.7320811748504639,http://schema.org/servicePhone
https://w3id.org/evorao/telephone,telephone,servicePhone,schemaorg_https,0.7317314147949219,https://schema.org/servicePhone
https://w3id.org/evorao/telephone,telephone,contactOption,schemaorg_https,0.7274584770202637,https://schema.org/contactOption
https://w3id.org/evorao/telephone,telephone,contactOption,schemaorg_http,0.727398157119751,http://schema.org/contactOption
https://w3id.org/evorao/term,term,term,evorao,0.9996733665466309,https://w3id.org/evorao/term
https://w3id.org/evorao/term,term,go-term,ncit,0.8371660709381104,http://purl.obolibrary.org/obo/NCIT_P388
https://w3id.org/evorao/term,term,termDuration,schemaorg_http,0.8322603702545166,http://schema.org/termDuration
https://w3id.org/evorao/term,term,termDuration,schemaorg_https,0.8322603702545166,https://schema.org/termDuration
https://w3id.org/evorao/term,term,loanTerm,schemaorg_http,0.8208327293395996,http://schema.org/loanTerm
https://w3id.org/evorao/term,term,loanTerm,schemaorg_https,0.8206593990325928,https://schema.org/loanTerm
https://w3id.org/evorao/term,term,Term Type,ncit,0.7846028804779053,http://purl.obolibrary.org/obo/NCIT_P383
https://w3id.org/evorao/term,term,termCode,schemaorg_http,0.7763903141021729,http://schema.org/termCode
https://w3id.org/evorao/term,term,termCode,schemaorg_https,0.7763903141021729,https://schema.org/termCode
https://w3id.org/evorao/term,term,term-name,ncit,0.7690155506134033,http://purl.obolibrary.org/obo/NCIT_P382
https://w3id.org/evorao/termDataProvider,term data provider,term data provider,evorao,0.9978282451629639,https://w3id.org/evorao/termDataProvider
https://w3id.org/evorao/termDataProvider,term data provider,version data provider,evorao,0.8544347286224365,https://w3id.org/evorao/versionDataProvider
https://w3id.org/evorao/termDataProvider,term data provider,collection data provider,evorao,0.8457579612731934,https://w3id.org/evorao/collectionDataProvider
https://w3id.org/evorao/termDataProvider,term data provider,taxon data provider,evorao,0.8372294902801514,https://w3id.org/evorao/taxonDataProvider
https://w3id.org/evorao/termDataProvider,term data provider,rank data provider,evorao,0.8180804252624512,https://w3id.org/evorao/rankDataProvider
https://w3id.org/evorao/termDataProvider,term data provider,sequence provider,evorao,0.7763664722442627,https://w3id.org/evorao/sequenceProvider
https://w3id.org/evorao/termDataProvider,term data provider,provider,evorao,0.7684943675994873,https://w3id.org/evorao/provider
https://w3id.org/evorao/termDataProvider,term data provider,reference provider name,evorao,0.755687952041626,https://w3id.org/evorao/referenceProviderName
https://w3id.org/evorao/termDataProvider,term data provider,Term Source,ncit,0.7556235790252686,http://purl.obolibrary.org/obo/NCIT_P384
https://w3id.org/evorao/termDataProvider,term data provider,term,evorao,0.7551205158233643,https://w3id.org/evorao/term
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,TAG status of the solubilized protein,evorao,0.9998495578765869,https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,sequence status,iceo,0.744483232498169,http://purl.obolibrary.org/obo/ICEO_0000336
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,confirmation status,iceo,0.7289631366729736,http://purl.obolibrary.org/obo/ICEO_0000340
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,status,schemaorg_https,0.722728967666626,https://schema.org/status
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,status,schemaorg_http,0.722728967666626,http://schema.org/status
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,actionStatus,schemaorg_https,0.7204711437225342,https://schema.org/actionStatus
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,actionStatus,schemaorg_http,0.7200822830200195,http://schema.org/actionStatus
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,NCBI LocusTag,ogg,0.7178041934967041,http://purl.obolibrary.org/obo/OGG_0000000007
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,biosynthetic production is assayed by,micro,0.7165143489837646,http://purl.obolibrary.org/obo/MICRO_0001218
https://w3id.org/evorao/theTAGStatusOfTheSolubilizedProtein,TAG status of the solubilized protein,proteinContent,schemaorg_https,0.7097303867340088,https://schema.org/proteinContent
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,third party distribution consent,evorao,0.9998178482055664,https://w3id.org/evorao/thirdPartyDistributionConsent
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,distribution,schemaorg_https,0.7278766632080078,https://schema.org/distribution
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,distribution,schemaorg_http,0.7276575565338135,http://schema.org/distribution
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,wasDistributedBy,reproduceme,0.7248892784118652,https://w3id.org/reproduceme#wasDistributedBy
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,grantee,schemaorg_https,0.706073522567749,https://schema.org/grantee
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,copyrightHolder,schemaorg_http,0.70564866065979,http://schema.org/copyrightHolder
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,copyrightHolder,schemaorg_https,0.7052035331726074,https://schema.org/copyrightHolder
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,grantee,schemaorg_http,0.7052032947540283,http://schema.org/grantee
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,permissionType,schemaorg_http,0.7048141956329346,http://schema.org/permissionType
https://w3id.org/evorao/thirdPartyDistributionConsent,third party distribution consent,permissionType,schemaorg_https,0.7048141956329346,https://schema.org/permissionType
https://w3id.org/evorao/titer,titer,titer,evorao,0.9991142749786377,https://w3id.org/evorao/titer
https://w3id.org/evorao/titer,titer,serotype,evorao,0.7537174224853516,https://w3id.org/evorao/serotype
https://w3id.org/evorao/titer,titer,infectivity Test,evorao,0.7352447509765625,https://w3id.org/evorao/infectivityTest
https://w3id.org/evorao/titer,titer,term,evorao,0.7269561290740967,https://w3id.org/evorao/term
https://w3id.org/evorao/titer,titer,weight,evorao,0.7260491847991943,https://w3id.org/evorao/weight
https://w3id.org/evorao/titer,titer,availableTest,schemaorg_http,0.7257146835327148,http://schema.org/availableTest
https://w3id.org/evorao/titer,titer,availableTest,schemaorg_https,0.7253541946411133,https://schema.org/availableTest
https://w3id.org/evorao/titer,titer,Tolerable_Level,ncit,0.7230386734008789,http://purl.obolibrary.org/obo/NCIT_P352
https://w3id.org/evorao/titer,titer,infectivity,evorao,0.7175047397613525,https://w3id.org/evorao/infectivity
https://w3id.org/evorao/titer,titer,ID,evorao,0.7096681594848633,https://w3id.org/evorao/ID
https://w3id.org/evorao/toxicologicalInformation,toxicological information,toxicological information,evorao,0.9996895790100098,https://w3id.org/evorao/toxicologicalInformation
https://w3id.org/evorao/toxicologicalInformation,toxicological information,clinical information,evorao,0.8176696300506592,https://w3id.org/evorao/clinicalInformation
